order_date,total_sales,total_refunds
2025-01-01,9369125.03,-2681.37
2025-01-02,9869665.83,-2444.0800000000004
2025-01-03,9797679.469999999,-2680.62
2025-01-04,9791092.57,-2856.3999999999996
2025-01-05,10068672.66,-2788.1499999999996
2025-01-06,10089740.03,-2885.8300000000004
2025-01-07,9808284.240000002,-2522.6
2025-01-08,9885417.7,-2957.880000000001
2025-01-09,9763009.540000001,-2589.25
2025-01-10,9821854.3,-2765.39
2025-01-11,9685899.46,-3312.6
2025-01-12,9701628.110000001,-2751.05
2025-01-13,9740677.69,-2621.8799999999997
2025-01-14,9898394.18,-2575.0600000000004
2025-01-15,9827074.04,-2862.95
2025-01-16,9841371.41,-3497.79
2025-01-17,9860738.51,-3291.8599999999997
2025-01-18,9965796.07,-2910.96
2025-01-19,9823741.45,-2564.0
2025-01-20,9819737.870000001,-2417.6
2025-01-21,9769841.290000001,-2766.0299999999997
2025-01-22,9660653.16,-3689.41
2025-01-23,9903337.67,-3126.549999999999
2025-01-24,9666996.309999999,-2733.6099999999997
2025-01-25,10014832.11,-1972.06
2025-01-26,9750674.490000002,-2352.5099999999998
2025-01-27,9774704.44,-3241.3500000000004
2025-01-28,9634602.91,-2251.6099999999997
2025-01-29,9755041.17,-2602.3700000000003
2025-01-30,9865641.830000002,-2626.7400000000007
2025-01-31,409456.45000000007,-90.29
